# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_LCDM_model
# start_datetime = 2023-03-15 14:30:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift.json
# init = config/init.json
# random
#   seed = 3973532818 (Default)
# output
#   file = output/shift-LCDM/chain/4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-0.913812,0.991765,0.0342952,6,71,0,1.7931,0.687472,0.0474292,0.248423,4.15e-05,8.78089e-05,0.70406,0.687472,0.0474292,0.248423,8.78089e-05,0.70406,0.0608369,0.548044,1091.57,0,0,3.19656,3.19656,0.0332972,301.595,1.73868,0.0224159,0.025032,-0.00201907,0.000135861
-0.913812,0.294307,0.0544362,1,3,0,1.37888,0.687472,0.0474292,0.248423,4.15e-05,8.78089e-05,0.70406,0.687472,0.0474292,0.248423,8.78089e-05,0.70406,0.0608369,0.548044,1091.57,0,0,3.19656,3.19656,0.0332972,301.595,1.73868,0.0224159,0.025032,-0.00201907,0.000135861
-0.585602,0.916622,0.0174891,2,3,0,2.02453,0.687503,0.0472076,0.248443,4.15e-05,8.7801e-05,0.704261,0.687503,0.0472076,0.248443,8.7801e-05,0.704261,0.0610498,0.54814,1091.71,0,0,3.19743,3.19743,0.0333155,301.512,1.73856,0.0223131,-0.057875,-0.00213649,3.31479e-05
-0.766899,0.928224,0.023369,2,5,0,1.29623,0.687382,0.0470709,0.248195,4.15e-05,8.78317e-05,0.704646,0.687382,0.0470709,0.248195,8.78317e-05,0.704646,0.0612008,0.548209,1091.79,0,0,3.19908,3.19908,0.0333319,301.52,1.73833,0.0222407,-0.0502551,-0.00236995,-3.92609e-05
-0.757814,0.850623,0.0319344,5,63,0,1.54578,0.683383,0.0477541,0.252939,4.15e-05,8.88628e-05,0.699218,0.683383,0.0477541,0.252939,8.88628e-05,0.699218,0.0610735,0.548151,1091.78,0,0,3.17583,3.17583,0.0330762,301.642,1.74148,0.0223017,0.0724015,0.00078361,2.17223e-05
-0.722496,0.93222,0.0365328,5,47,0,1.30341,0.685459,0.047524,0.250428,4.15e-05,8.83253e-05,0.70196,0.685459,0.047524,0.250428,8.83253e-05,0.70196,0.0610161,0.548125,1091.71,0,0,3.18751,3.18751,0.0331995,301.626,1.7399,0.0223293,0.0564578,-0.000801798,4.93493e-05
-0.463576,0.192774,0.0500329,2,7,1,3.40129,0.686243,0.0474203,0.249731,4.15e-05,8.81236e-05,0.702761,0.686243,0.0474203,0.249731,8.81236e-05,0.702761,0.0610114,0.548123,1091.7,0,0,3.19095,3.19095,0.0332406,301.579,1.73944,0.0223316,0.00887301,-0.00126339,5.15995e-05
-0.593771,0.993607,0.0132872,3,15,0,0.858398,0.686387,0.0474958,0.249996,4.15e-05,8.80865e-05,0.702421,0.686387,0.0474958,0.249996,8.80865e-05,0.702421,0.0609181,0.548081,1091.65,0,0,3.1895,3.1895,0.0332293,301.545,1.73964,0.0223766,-0.025244,-0.00105692,9.65889e-05
-0.657338,0.946534,0.0208714,2,7,0,2.94196,0.686182,0.047438,0.2496,4.15e-05,8.81392e-05,0.702874,0.686182,0.047438,0.2496,8.81392e-05,0.702874,0.0610022,0.548119,1091.68,0,0,3.19143,3.19143,0.0332419,301.613,1.73937,0.022336,0.0428716,-0.00133303,5.60001e-05
-0.777834,0.947077,0.0294176,4,19,0,1.03658,0.686803,0.0472055,0.249251,4.15e-05,8.798e-05,0.703456,0.686803,0.0472055,0.249251,8.798e-05,0.703456,0.0611464,0.548184,1091.78,0,0,3.19395,3.19395,0.0332811,301.495,1.73903,0.0222668,-0.0752422,-0.00166577,-1.32415e-05
-2.35523,0.90937,0.0413434,5,47,0,3.77277,0.68083,0.0483361,0.257906,4.15e-05,8.95304e-05,0.693668,0.68083,0.0483361,0.257906,8.95304e-05,0.693668,0.0608588,0.548054,1091.77,0,0,3.1527,3.1527,0.0328507,301.5,1.74468,0.0224052,-0.0696459,0.00397771,0.000125215
-1.70131,0.121708,0.0533414,2,5,1,4.71881,0.681107,0.0483091,0.256745,4.15e-05,8.94577e-05,0.694856,0.681107,0.0483091,0.256745,8.94577e-05,0.694856,0.0608471,0.548048,1091.72,0,0,3.15759,3.15759,0.0328891,301.616,1.74399,0.0224109,0.0456165,0.00329177,0.000130907
-1.78185,1,0.0126179,3,7,0,2.06136,0.681159,0.0480161,0.257043,4.15e-05,8.9444e-05,0.694852,0.681159,0.0480161,0.257043,8.9444e-05,0.694852,0.0611221,0.548173,1091.91,0,0,3.15758,3.15758,0.0329052,301.467,1.744,0.0222784,-0.10262,0.00330044,-1.58494e-06
-1.29133,0.999951,0.0198317,6,95,0,2.50066,0.685,0.0474318,0.25034,4.15e-05,8.84437e-05,0.70214,0.685,0.0474318,0.25034,8.84437e-05,0.70214,0.0611685,0.548194,1091.79,0,0,3.18826,3.18826,0.0332019,301.675,1.73978,0.0222562,0.105243,-0.000918592,-2.38015e-05
-1.82411,0.94666,0.0310071,5,57,0,6.3372,0.693007,0.0464149,0.241607,4.15e-05,8.64118e-05,0.711892,0.693007,0.0464149,0.241607,8.64118e-05,0.711892,0.0610956,0.548161,1091.61,0,0,3.23103,3.23103,0.0336713,301.461,1.73402,0.0222911,-0.108981,-0.00668139,1.11415e-05
-3.97222,0.471103,0.0430975,3,7,0,4.02036,0.69316,0.0463907,0.242227,4.15e-05,8.63736e-05,0.711296,0.69316,0.0463907,0.242227,8.63736e-05,0.711296,0.0610993,0.548163,1091.65,0,0,3.22839,3.22839,0.0336576,301.337,1.73439,0.0222894,-0.233211,-0.00630722,9.37313e-06
-3.6004,0.994062,0.0219547,3,11,0,5.16536,0.692636,0.0461347,0.241097,4.15e-05,8.65044e-05,0.712681,0.692636,0.0461347,0.241097,8.65044e-05,0.712681,0.0614272,0.54831,1091.8,0,0,3.23454,3.23454,0.033704,301.496,1.73352,0.0221329,-0.0738185,-0.00717752,-0.000147127
-2.00468,0.672472,0.033633,3,15,0,4.82135,0.692347,0.0470389,0.243587,4.15e-05,8.65766e-05,0.709288,0.692347,0.0470389,0.243587,8.65766e-05,0.709288,0.0605656,0.547919,1091.33,0,0,3.21947,3.21947,0.0335494,301.473,1.73561,0.0225478,-0.0965275,-0.00509382,0.000267821
-2.74784,0.56301,0.0262673,2,7,0,5.73657,0.691565,0.0463428,0.24272,4.15e-05,8.67724e-05,0.71085,0.691565,0.0463428,0.24272,8.67724e-05,0.71085,0.0613617,0.548281,1091.79,0,0,3.22635,3.22635,0.0336207,301.478,1.73463,0.022164,-0.092201,-0.00606576,-0.000115989
-2.1329,0.999896,0.0163973,4,15,0,2.83312,0.691651,0.0469325,0.242899,4.15e-05,8.67509e-05,0.710082,0.691651,0.0469325,0.242899,8.67509e-05,0.710082,0.0607631,0.54801,1091.41,0,0,3.22294,3.22294,0.033567,301.641,1.7351,0.0224516,0.0706403,-0.00559795,0.00017164
-2.19066,0.989957,0.0252844,3,7,0,2.62548,0.692023,0.0469166,0.242542,4.15e-05,8.66576e-05,0.710454,0.692023,0.0469166,0.242542,8.66576e-05,0.710454,0.060729,0.547994,1091.39,0,0,3.2246,3.2246,0.0335849,301.635,1.73488,0.0224682,0.064894,-0.00581962,0.000188171
-1.30875,0.823851,0.0380284,4,27,0,2.60493,0.691242,0.0468439,0.243354,4.15e-05,8.68537e-05,0.709716,0.691242,0.0468439,0.243354,8.68537e-05,0.709716,0.0609054,0.548075,1091.51,0,0,3.22131,3.22131,0.0335544,301.601,1.73532,0.0223827,0.0311611,-0.00537922,0.00010269
-1.30875,0.338994,0.0405992,1,3,0,3.83933,0.691242,0.0468439,0.243354,4.15e-05,8.68537e-05,0.709716,0.691242,0.0468439,0.243354,8.68537e-05,0.709716,0.0609054,0.548075,1091.51,0,0,3.22131,3.22131,0.0335544,301.601,1.73532,0.0223827,0.0311611,-0.00537922,0.00010269
-3.09886,0.855456,0.0162067,4,31,0,4.84447,0.690263,0.0467093,0.245542,4.15e-05,8.71002e-05,0.707662,0.690263,0.0467093,0.245542,8.71002e-05,0.707662,0.0611705,0.548195,1091.75,0,0,3.21227,3.21227,0.0334859,301.37,1.73656,0.0222552,-0.200079,-0.00413588,-2.47621e-05
-2.14957,0.979647,0.0185053,5,47,0,4.51429,0.689552,0.046949,0.246611,4.15e-05,8.72798e-05,0.706352,0.689552,0.046949,0.246611,8.72798e-05,0.706352,0.0610284,0.548131,1091.68,0,0,3.20654,3.20654,0.0334233,301.396,1.73734,0.0223234,-0.173569,-0.00335586,4.34233e-05
-3.75223,0.842355,0.0270735,5,43,0,6.13178,0.688702,0.0471074,0.248226,4.15e-05,8.74955e-05,0.704579,0.688702,0.0471074,0.248226,8.74955e-05,0.704579,0.0609866,0.548112,1091.69,0,0,3.19885,3.19885,0.0333498,301.336,1.7384,0.0223435,-0.234208,-0.0023006,6.35389e-05
-0.561498,0.872694,0.0299942,3,7,0,4.79458,0.688081,0.0470922,0.247388,4.15e-05,8.76534e-05,0.705432,0.688081,0.0470922,0.247388,8.76534e-05,0.705432,0.0610853,0.548156,1091.7,0,0,3.2025,3.2025,0.0333647,301.544,1.73787,0.0222961,-0.0257671,-0.0028311,1.60688e-05
-0.561498,0.432126,0.0352574,1,3,0,2.06978,0.688081,0.0470922,0.247388,4.15e-05,8.76534e-05,0.705432,0.688081,0.0470922,0.247388,8.76534e-05,0.705432,0.0610853,0.548156,1091.7,0,0,3.2025,3.2025,0.0333647,301.544,1.73787,0.0222961,-0.0257671,-0.0028311,1.60688e-05
-0.87996,0.956178,0.0173096,4,27,0,1.37155,0.687817,0.0473892,0.24806,4.15e-05,8.77208e-05,0.704463,0.687817,0.0473892,0.24806,8.77208e-05,0.704463,0.0608294,0.54804,1091.56,0,0,3.1983,3.1983,0.0333166,301.585,1.73845,0.0224195,0.0147772,-0.00225473,0.000139451
-0.769094,0.999925,0.0240036,4,15,0,1.01465,0.687665,0.0470726,0.248007,4.15e-05,8.77595e-05,0.704833,0.687665,0.0470726,0.248007,8.77595e-05,0.704833,0.0611609,0.548191,1091.77,0,0,3.1999,3.1999,0.0333418,301.507,1.73822,0.0222598,-0.0631165,-0.00247682,-2.01676e-05
-0.943869,0.639933,0.0361499,5,39,0,2.32435,0.68613,0.0471116,0.249282,4.15e-05,8.81527e-05,0.703518,0.68613,0.0471116,0.249282,8.81527e-05,0.703518,0.0613304,0.548267,1091.88,0,0,3.19419,3.19419,0.0332768,301.557,1.73898,0.0221789,-0.0132928,-0.00171704,-0.000101091
-2.00479,0.643254,0.0268758,2,3,0,3.51917,0.686033,0.0469302,0.248896,4.15e-05,8.81777e-05,0.704086,0.686033,0.0469302,0.248896,8.81777e-05,0.704086,0.0615234,0.548352,1091.99,0,0,3.19663,3.19663,0.0333011,301.567,1.73864,0.0220873,-0.00349433,-0.00205884,-0.000192716
-2.10287,0.982739,0.0201643,6,79,0,3.19692,0.688509,0.0473728,0.24843,4.15e-05,8.75445e-05,0.704109,0.688509,0.0473728,0.24843,8.75445e-05,0.704109,0.0607524,0.548005,1091.54,0,0,3.19681,3.19681,0.0333187,301.424,1.73868,0.0224568,-0.145692,-0.00202484,0.000176822
-3.53653,0.972971,0.0292263,2,3,0,3.76502,0.688854,0.0476588,0.248458,4.15e-05,8.74568e-05,0.703796,0.688854,0.0476588,0.248458,8.74568e-05,0.703796,0.0604284,0.547855,1091.34,0,0,3.19547,3.19547,0.0332999,301.468,1.73887,0.022615,-0.101607,-0.00183242,0.000335035
-1.1199,0.978936,0.0414283,2,7,0,4.05008,0.687873,0.0472626,0.248561,4.15e-05,8.77065e-05,0.704088,0.687873,0.0472626,0.248561,8.77065e-05,0.704088,0.0609458,0.548093,1091.66,0,0,3.1967,3.1967,0.0333137,301.46,1.73868,0.0223632,-0.110316,-0.00202455,8.32155e-05
-1.1199,2.69647e-05,0.0592076,1,3,1,4.43741,0.687873,0.0472626,0.248561,4.15e-05,8.77065e-05,0.704088,0.687873,0.0472626,0.248561,8.77065e-05,0.704088,0.0609458,0.548093,1091.66,0,0,3.1967,3.1967,0.0333137,301.46,1.73868,0.0223632,-0.110316,-0.00202455,8.32155e-05
-1.08948,0.998398,0.0130555,5,47,0,1.29163,0.68704,0.0473555,0.249573,4.15e-05,8.79193e-05,0.702983,0.68704,0.0473555,0.249573,8.79193e-05,0.702983,0.0609671,0.548103,1091.69,0,0,3.19193,3.19193,0.0332635,301.464,1.73932,0.022353,-0.106052,-0.00137823,7.29501e-05
-3.31169,0.862573,0.0193958,7,143,0,5.05695,0.682287,0.048356,0.255307,4.15e-05,8.91486e-05,0.696248,0.682287,0.048356,0.255307,8.91486e-05,0.696248,0.0606421,0.547954,1091.56,0,0,3.16338,3.16338,0.0329441,301.665,1.7432,0.0225105,0.0945993,0.00250254,0.000230468
-5.79725,0.987775,0.0222147,4,31,0,6.73409,0.682095,0.0475736,0.252443,4.15e-05,8.91987e-05,0.699894,0.682095,0.0475736,0.252443,8.91987e-05,0.699894,0.0614253,0.548309,1091.95,0,0,3.17863,3.17863,0.0330833,301.843,1.74106,0.0221338,0.272904,0.000355778,-0.000146213
-5.79774,0.487999,0.0321581,2,3,0,10.511,0.682541,0.0469172,0.252176,4.15e-05,8.9082e-05,0.700818,0.682541,0.0469172,0.252176,8.9082e-05,0.700818,0.0620145,0.548567,1092.34,0,0,3.18257,3.18257,0.0331513,301.597,1.74053,0.021857,0.0267114,-0.000174096,-0.000423015
-5.60678,0.984653,0.0182003,3,7,0,8.10194,0.682045,0.0472001,0.252194,4.15e-05,8.92117e-05,0.700517,0.682045,0.0472001,0.252194,8.92117e-05,0.700517,0.0618006,0.548474,1092.19,0,0,3.18127,3.18127,0.0331196,301.762,1.74069,0.0219568,0.191938,-1.02687e-05,-0.000323192
-0.96432,0.9911,0.0261292,2,7,0,6.76064,0.682842,0.0474588,0.253244,4.15e-05,8.90037e-05,0.699208,0.682842,0.0474588,0.253244,8.90037e-05,0.699208,0.0614359,0.548314,1092.02,0,0,3.17578,3.17578,0.0330826,301.578,1.74148,0.0221287,0.00832994,0.000782322,-0.000151263
-0.955919,0.987806,0.0378445,2,3,0,1.05389,0.682804,0.0474896,0.253088,4.15e-05,8.90136e-05,0.699333,0.682804,0.0474896,0.253088,8.90136e-05,0.699333,0.0614108,0.548302,1091.99,0,0,3.1763,3.1763,0.0330839,301.617,1.74141,0.0221407,0.0468496,0.000706442,-0.00013935
-0.955919,0.0292165,0.0543056,1,3,0,2.68426,0.682804,0.0474896,0.253088,4.15e-05,8.90136e-05,0.699333,0.682804,0.0474896,0.253088,8.90136e-05,0.699333,0.0614108,0.548302,1091.99,0,0,3.1763,3.1763,0.0330839,301.617,1.74141,0.0221407,0.0468496,0.000706442,-0.00013935
-0.554448,0.987288,0.0133032,4,15,0,2.74885,0.68302,0.0475772,0.25323,4.15e-05,8.89573e-05,0.699104,0.68302,0.0475772,0.25323,8.89573e-05,0.699104,0.0612955,0.548251,1091.93,0,0,3.17535,3.17535,0.0330764,301.594,1.74155,0.0221955,0.0240181,0.000846039,-8.44937e-05
-0.853508,0.957389,0.0190951,3,7,0,1.07175,0.682905,0.0477866,0.253409,4.15e-05,8.89873e-05,0.698715,0.682905,0.0477866,0.253409,8.89873e-05,0.698715,0.0611069,0.548166,1091.81,0,0,3.1737,3.1737,0.0330526,301.655,1.74177,0.0222857,0.0853652,0.0010705,5.71351e-06
-0.571715,0.985998,0.0258732,3,7,0,2.1602,0.68305,0.0476192,0.253656,4.15e-05,8.89494e-05,0.698636,0.68305,0.0476192,0.253656,8.89494e-05,0.698636,0.0612503,0.548231,1091.92,0,0,3.17338,3.17338,0.0330616,301.542,1.74182,0.0222171,-0.0279069,0.00112374,-6.29245e-05
-0.496704,0.965445,0.036835,6,87,0,1.10192,0.682508,0.0477432,0.254004,4.15e-05,8.90908e-05,0.698163,0.682508,0.0477432,0.254004,8.90908e-05,0.698163,0.0612032,0.54821,1091.88,0,0,3.17138,3.17138,0.033033,301.613,1.74209,0.0222396,0.0430873,0.00138897,-4.03969e-05
-0.496704,0.000202818,0.0503774,1,3,0,2.88611,0.682508,0.0477432,0.254004,4.15e-05,8.90908e-05,0.698163,0.682508,0.0477432,0.254004,8.90908e-05,0.698163,0.0612032,0.54821,1091.88,0,0,3.17138,3.17138,0.033033,301.613,1.74209,0.0222396,0.0430873,0.00138897,-4.03969e-05
-0.517491,0.999839,0.0120524,7,191,0,0.797385,0.687681,0.0472333,0.248208,4.15e-05,8.77555e-05,0.704471,0.687681,0.0472333,0.248208,8.77555e-05,0.704471,0.0610005,0.548118,1091.67,0,0,3.19834,3.19834,0.033323,301.53,1.73844,0.0223368,-0.0404212,-0.00225995,5.68454e-05
-0.697459,0.990494,0.0175665,7,143,0,1.28032,0.680348,0.0481011,0.257306,4.15e-05,8.96573e-05,0.694504,0.680348,0.0481011,0.257306,8.96573e-05,0.694504,0.0611507,0.548186,1091.92,0,0,3.15612,3.15612,0.0328779,301.577,1.74418,0.0222647,0.00715973,0.00348405,-1.52714e-05
-1.73137,0.716659,0.0251019,6,79,0,3.94712,0.688871,0.0474675,0.247415,4.15e-05,8.74524e-05,0.70503,0.688871,0.0474675,0.247415,8.74524e-05,0.70503,0.0606116,0.54794,1091.42,0,0,3.20078,3.20078,0.0333458,301.554,1.73812,0.0225254,-0.0164145,-0.00257541,0.000245383
-1.04131,0.918966,0.0219557,3,7,0,2.43593,0.688697,0.0471468,0.247452,4.15e-05,8.74966e-05,0.705314,0.688697,0.0471468,0.247452,8.74966e-05,0.705314,0.0609485,0.548094,1091.64,0,0,3.20201,3.20201,0.0333686,301.464,1.73795,0.0223619,-0.106168,-0.00274653,8.19161e-05
-1.21984,0.978286,0.0275284,3,7,0,1.33653,0.688785,0.0471486,0.24746,4.15e-05,8.74743e-05,0.705304,0.688785,0.0471486,0.24746,8.74743e-05,0.705304,0.0609349,0.548088,1091.63,0,0,3.20197,3.20197,0.0333696,301.45,1.73796,0.0223685,-0.119512,-0.00273869,8.84725e-05
-1.43267,0.420509,0.0382632,3,11,0,3.07892,0.688212,0.0469201,0.247399,4.15e-05,8.76201e-05,0.705593,0.688212,0.0469201,0.247399,8.76201e-05,0.705593,0.0612378,0.548225,1091.81,0,0,3.20321,3.20321,0.0333809,301.465,1.73778,0.0222231,-0.104969,-0.00292343,-5.69453e-05
-1.57601,0.933579,0.0198598,2,7,0,2.9153,0.688062,0.0468251,0.247068,4.15e-05,8.76583e-05,0.70602,0.688062,0.0468251,0.247068,8.76583e-05,0.70602,0.0613525,0.548276,1091.86,0,0,3.20505,3.20505,0.0333958,301.504,1.73752,0.0221684,-0.0663235,-0.00318456,-0.000111642
-1.25157,0.999178,0.0254865,3,15,0,1.70765,0.688206,0.0471566,0.24674,4.15e-05,8.76217e-05,0.706016,0.688206,0.0471566,0.24674,8.76217e-05,0.706016,0.0610051,0.54812,1091.63,0,0,3.20502,3.20502,0.03338,301.644,1.73752,0.0223346,0.0739556,-0.0031843,5.46437e-05
-1.25157,0.270485,0.0366099,1,1,0,2.75218,0.688206,0.0471566,0.24674,4.15e-05,8.76217e-05,0.706016,0.688206,0.0471566,0.24674,8.76217e-05,0.706016,0.0610051,0.54812,1091.63,0,0,3.20502,3.20502,0.03338,301.644,1.73752,0.0223346,0.0739556,-0.0031843,5.46437e-05
-1.57383,0.988373,0.0147426,3,15,0,3.43724,0.688977,0.0472642,0.247583,4.15e-05,8.74255e-05,0.705065,0.688977,0.0472642,0.247583,8.74255e-05,0.705065,0.0607956,0.548025,1091.55,0,0,3.20095,3.20095,0.0333597,301.444,1.73811,0.0224358,-0.126018,-0.00259143,0.00015583
-1.4839,0.631674,0.0207677,3,7,0,5.67405,0.689359,0.0470165,0.246722,4.15e-05,8.73288e-05,0.706174,0.689359,0.0470165,0.246722,8.73288e-05,0.706174,0.0609878,0.548112,1091.65,0,0,3.20576,3.20576,0.0334113,301.431,1.73745,0.022343,-0.138842,-0.00325266,6.29695e-05
-1.06736,0.99747,0.015751,3,15,0,1.95181,0.689098,0.0471121,0.24595,4.15e-05,8.73949e-05,0.706851,0.689098,0.0471121,0.24595,8.73949e-05,0.706851,0.0609287,0.548085,1091.57,0,0,3.20868,3.20868,0.0334212,301.616,1.73703,0.0223715,0.0463109,-0.0036728,9.14607e-05
-2.29266,0.90068,0.0224736,6,67,0,3.66419,0.692026,0.0463872,0.242462,4.15e-05,8.66569e-05,0.711064,0.692026,0.0463872,0.242462,8.66569e-05,0.711064,0.061255,0.548233,1091.73,0,0,3.22731,3.22731,0.0336322,301.465,1.73451,0.0222148,-0.105262,-0.00618841,-6.51613e-05
-1.80132,0.887063,0.0270869,2,3,0,3.36314,0.691882,0.0465241,0.242095,4.15e-05,8.66931e-05,0.711294,0.691882,0.0465241,0.242095,8.66931e-05,0.711294,0.0611374,0.54818,1091.63,0,0,3.22833,3.22833,0.0336289,301.588,1.73436,0.0222711,0.0182488,-0.00633702,-8.9029e-06
-3.30478,0.698019,0.0318512,2,3,0,3.38756,0.691691,0.0467091,0.241976,4.15e-05,8.6741e-05,0.711228,0.691691,0.0467091,0.241976,8.6741e-05,0.711228,0.0609787,0.548108,1091.52,0,0,3.22802,3.22802,0.0336135,301.697,1.7344,0.0223473,0.1275,-0.00630333,6.73215e-05
-3.10505,0.740551,0.027109,3,7,0,6.34215,0.692212,0.0462608,0.242055,4.15e-05,8.66104e-05,0.711598,0.692212,0.0462608,0.242055,8.66104e-05,0.711598,0.0613571,0.548278,1091.78,0,0,3.2297,3.2297,0.0336579,301.456,1.73419,0.0221662,-0.113976,-0.00651399,-0.000113797
-4.47001,0.677587,0.0248276,1,1,0,4.73904,0.692272,0.0461563,0.242049,4.15e-05,8.65955e-05,0.711708,0.692272,0.0461563,0.242049,8.65955e-05,0.711708,0.0614545,0.548322,1091.84,0,0,3.23019,3.23019,0.033668,301.412,1.73412,0.0221199,-0.157642,-0.00657951,-0.000160063
-2.4136,0.976396,0.0204532,2,7,0,7.38716,0.692733,0.0470141,0.242385,4.15e-05,8.64802e-05,0.710514,0.692733,0.0470141,0.242385,8.64802e-05,0.710514,0.0605386,0.547906,1091.28,0,0,3.22489,3.22489,0.033593,301.59,1.73486,0.022561,0.0196555,-0.00584228,0.000281038
-1.7655,0.992203,0.0279168,6,111,0,7.35085,0.676715,0.048701,0.262115,4.15e-05,9.06225e-05,0.689093,0.676715,0.048701,0.262115,9.06225e-05,0.689093,0.0610723,0.548151,1091.95,0,0,3.13398,3.13398,0.0326412,301.633,1.74722,0.0223023,0.0628862,0.00651849,2.23129e-05
-2.3859,0.996731,0.0390419,3,15,0,2.80897,0.676581,0.0486253,0.262944,4.15e-05,9.06586e-05,0.68834,0.676581,0.0486253,0.262944,9.06586e-05,0.68834,0.0611631,0.548192,1092.04,0,0,3.13095,3.13095,0.0326228,301.512,1.74765,0.0222588,-0.0577141,0.00694684,-2.1224e-05
-2.3859,0.12947,0.054885,1,1,0,3.26805,0.676581,0.0486253,0.262944,4.15e-05,9.06586e-05,0.68834,0.676581,0.0486253,0.262944,9.06586e-05,0.68834,0.0611631,0.548192,1092.04,0,0,3.13095,3.13095,0.0326228,301.512,1.74765,0.0222588,-0.0577141,0.00694684,-2.1224e-05
-4.02841,0.84569,0.0181211,5,35,0,6.05488,0.678789,0.0488146,0.260006,4.15e-05,9.00697e-05,0.69109,0.678789,0.0488146,0.260006,9.00697e-05,0.69109,0.060681,0.547972,1091.67,0,0,3.1421,3.1421,0.0327227,301.662,1.74612,0.0224915,0.0924243,0.00541682,0.000211518
-2.93232,0.999125,0.0198234,6,79,0,5.77341,0.67534,0.0483178,0.261765,4.15e-05,9.0992e-05,0.689826,0.67534,0.0483178,0.261765,9.0992e-05,0.689826,0.06163,0.548399,1092.26,0,0,3.13688,3.13688,0.0326579,301.758,1.74677,0.022037,0.187999,0.0060742,-0.00024303
-1.43038,0.999752,0.0279422,4,23,0,3.50115,0.677528,0.0481198,0.25961,4.15e-05,9.04051e-05,0.69218,0.677528,0.0481198,0.25961,9.04051e-05,0.69218,0.0615195,0.548351,1092.17,0,0,3.1465,3.1465,0.0327675,301.672,1.74547,0.0220891,0.101831,0.00477062,-0.000190851
-1.43038,0.0239474,0.0393333,1,1,0,3.42826,0.677528,0.0481198,0.25961,4.15e-05,9.04051e-05,0.69218,0.677528,0.0481198,0.25961,9.04051e-05,0.69218,0.0615195,0.548351,1092.17,0,0,3.1465,3.1465,0.0327675,301.672,1.74547,0.0220891,0.101831,0.00477062,-0.000190851
-0.943398,0.999772,0.0110928,4,15,0,1.47258,0.678126,0.0482985,0.260023,4.15e-05,9.02458e-05,0.691588,0.678126,0.0482985,0.260023,9.02458e-05,0.691588,0.0612644,0.548237,1092.03,0,0,3.14411,3.14411,0.032752,301.585,1.74582,0.0222103,0.0148241,0.00512311,-6.96535e-05
-1.19445,0.981943,0.0156268,2,3,0,1.21362,0.678126,0.0482311,0.260136,4.15e-05,9.02457e-05,0.691543,0.678126,0.0482311,0.260136,9.02457e-05,0.691543,0.0613295,0.548266,1092.08,0,0,3.14393,3.14393,0.0327543,301.547,1.74585,0.0221793,-0.023452,0.00515034,-0.000100667
-1.39967,0.948635,0.0213321,5,51,0,2.34354,0.679616,0.0478272,0.257659,4.15e-05,8.98506e-05,0.694424,0.679616,0.0478272,0.257659,8.98506e-05,0.694424,0.0615171,0.548349,1092.15,0,0,3.15577,3.15577,0.032878,301.543,1.74422,0.0220903,-0.026973,0.00351879,-0.0001897
-1.87194,0.978627,0.0275247,2,7,0,3.98781,0.679249,0.0477241,0.257257,4.15e-05,8.99476e-05,0.694929,0.679249,0.0477241,0.257257,8.99476e-05,0.694929,0.0616684,0.548416,1092.22,0,0,3.15784,3.15784,0.0328912,301.62,1.74392,0.0220189,0.0501204,0.00321708,-0.000261086
-3.04128,0.866384,0.0372233,3,7,0,3.75632,0.679531,0.0486184,0.259621,4.15e-05,8.9873e-05,0.691671,0.679531,0.0486184,0.259621,8.9873e-05,0.691671,0.0607661,0.548011,1091.73,0,0,3.14449,3.14449,0.0327606,301.543,1.7458,0.0224502,-0.027332,0.00510138,0.000170188
-1.06757,0.960341,0.0418943,5,47,0,5.22581,0.685961,0.0475554,0.250992,4.15e-05,8.81962e-05,0.701364,0.685961,0.0475554,0.250992,8.81962e-05,0.701364,0.0609176,0.54808,1091.68,0,0,3.18499,3.18499,0.0331893,301.482,1.74027,0.0223768,-0.0882954,-0.000434135,9.67968e-05
-1.32714,0.160143,0.0548232,2,5,1,3.05826,0.686498,0.0476806,0.250217,4.15e-05,8.80581e-05,0.702015,0.686498,0.0476806,0.250217,8.80581e-05,0.702015,0.0607234,0.547991,1091.54,0,0,3.18777,3.18777,0.0332097,301.559,1.73989,0.0224709,-0.0108452,-0.000813871,0.000190891
